id,record_id,fields,sync_time,created_time,updated_time
4925,recvnhVHr4LSvJ,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '池屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '楼宇办公', '任务金额': '302659.84', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4926,recvnhVHr4zhmv,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '苏屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '工业健康', '任务金额': '178876.137362', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4927,recvnhVHr4aJrx,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '苏屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '食饮部', '任务金额': '2642.526967', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4928,recvnhVHr4G7Qu,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '苏屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '总额(未拆分)', '任务金额': '488018.530624', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4929,recvnhVHr4XUOq,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '苏屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '楼宇办公', '任务金额': '282240', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4930,recvnhVHr4QK8O,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '邵屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '食饮部', '任务金额': '5607.903298', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4931,recvnhVHr4mF76,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '邵屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '工业健康', '任务金额': '67477.922635', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4932,recvnhVHr4YtMU,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '邵屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '总额(未拆分)', '任务金额': '665477.775953', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4933,recvnhVHr4GdY4,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '邵屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '楼宇办公', '任务金额': '889915.086741', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4934,recvnhVHr4r3TC,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '岳屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '工业健康', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4935,recvnhVHr4yMMX,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '岳屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '楼宇办公', '任务金额': '334127.36', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4936,recvnhVHr4qpPt,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '岳屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '总额(未拆分)', '任务金额': '294806.4', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4937,recvnhVHr4iIur,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '岳屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '食饮部', '任务金额': '2430.4', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4938,recvnhVHr4L6Br,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '傅屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '工业健康', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4939,recvnhVHr4BpoF,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '傅屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '楼宇办公', '任务金额': '218326.191255', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4940,recvnhVHr4aSYg,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '傅屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '总额(未拆分)', '任务金额': '209602.756236', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4941,recvnhVHr4nUvW,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '傅屿青', 'node_level': '客户经理', 'parent_node': '潮汀片区', 'segment_name': '食饮部', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4942,recvnhVHr48cfi,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '桂屿片区', 'node_level': '片区', 'parent_node': '岚屿战区', 'segment_name': '工业健康', '任务金额': '198464', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4943,recvnhVHr4dDlR,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '桂屿片区', 'node_level': '片区', 'parent_node': '岚屿战区', 'segment_name': '楼宇办公', '任务金额': '1651601.28', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4944,recvnhVHr4Sosq,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '桂屿片区', 'node_level': '片区', 'parent_node': '岚屿战区', 'segment_name': '总额(未拆分)', '任务金额': '1607938.08', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4945,recvnhVHr45QyY,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '桂屿片区', 'node_level': '片区', 'parent_node': '岚屿战区', 'segment_name': '食饮部', '任务金额': '8308.16', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4946,recvnhVHr43EPc,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '沈既白', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '2038.4', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4947,recvnhVHr4X1Cl,"{'年份': '2269.12', '月份': '13.44', 'line_type': '区域线', 'node_name': '霁林片区', 'node_level': '片区', 'parent_node': '瀚川战区', 'segment_name': '工业健康', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4948,recvnhVHr4R9l3,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '沈既白', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '60774.752105', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4949,recvnhVHr4MDn4,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '沈既白', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '603383.2', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4950,recvnhVHr45EwK,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '沈既白', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '633817.90189', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4951,recvnhVHr4jdXC,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '白朔风', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '30633.12', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4952,recvnhVHr4TwKc,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '白朔风', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '220690.49879', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4953,recvnhVHr4oAa0,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '白朔风', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '178689.28', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4954,recvnhVHr4Xuyp,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '白朔风', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '1024.165271', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4955,recvnhVHr4JFpp,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '郑亦舟', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '282772', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4956,recvnhVHr4CBOn,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '郑亦舟', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '2280.624246', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4957,recvnhVHr4wcHx,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '郑亦舟', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '47734.061796', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4958,recvnhVHr4Ym86,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '郑亦舟', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '232645.934892', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4959,recvnhVHr4WmfW,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '温怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '1311.003019', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4960,recvnhVHr4CI6K,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '温怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '279006.56', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4961,recvnhVHr4675l,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '温怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '25576.32', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4962,recvnhVHr4UIYN,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '温怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '231531.547204', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4963,recvnhVHr4CUgX,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '沈怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '1654.126051', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4964,recvnhVHr4l1zU,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '沈怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '33745.754441', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4965,recvnhVHr4ywq6,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '沈怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '315875.114722', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4966,recvnhVHr4qS5I,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '沈怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '281127.84', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4967,recvnhVHr4l76g,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '朔岑战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '总额(未拆分)', '任务金额': '6188491.68', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4968,recvnhVHr4TWb7,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '朔岑战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '食饮部', '任务金额': '649855.36', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4969,recvnhVHr4fMiJ,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '朔岑战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '工业健康', '任务金额': '826156.8', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4970,recvnhVHr4Rmyi,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '朔岑战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '楼宇办公', '任务金额': '5200490.4', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4971,recvnhVHr47fvl,"{'年份': '2269.12', '月份': '12.32', 'line_type': '区域线', 'node_name': '泠州片区', 'node_level': '片区', 'parent_node': '朔岑战区', 'segment_name': '工业健康', '任务金额': '74370.24', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
