id,record_id,fields,sync_time,created_time,updated_time
4191,recvnhVHr4YlVF,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '傅亦辰', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '总额(未拆分)', '任务金额': '386963', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4192,recvnhVHr4Xbze,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '傅亦辰', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '楼宇办公', '任务金额': '405611', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4193,recvnhVHr4NOJo,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '傅亦辰', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '食饮部', '任务金额': '7673.102757', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4194,recvnhVHr4hI1E,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '傅亦辰', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '工业健康', '任务金额': '18314.880697', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4195,recvnhVHr4cHo7,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '顾承宇', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '总额(未拆分)', '任务金额': '345926', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4196,recvnhVHr4LkWZ,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '顾承宇', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '食饮部', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4197,recvnhVHr4Sgen,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '顾承宇', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '工业健康', '任务金额': '13781.053617', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4198,recvnhVHr4NZNp,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '顾承宇', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '楼宇办公', '任务金额': '332354.886785', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4199,recvnhVHr4kXHI,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '陆既明', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '工业健康', '任务金额': '17286.693384', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4200,recvnhVHr4uZeX,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '陆既明', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '总额(未拆分)', '任务金额': '373582', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4201,recvnhVHr4Iejm,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '陆既明', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '食饮部', '任务金额': '8830.596889', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4202,recvnhVHr4XbIa,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '陆既明', 'node_level': '客户经理', 'parent_node': '碣石片区', 'segment_name': '楼宇办公', '任务金额': '358129', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4203,recvnhVHr4gvVD,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '朔蒙片区', 'node_level': '片区', 'parent_node': '凛澜战区', 'segment_name': '楼宇办公', '任务金额': '1035049', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4204,recvnhVHr4VKip,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '朔蒙片区', 'node_level': '片区', 'parent_node': '凛澜战区', 'segment_name': '食饮部', '任务金额': '19181', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4205,recvnhVHr4uIZQ,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '朔蒙片区', 'node_level': '片区', 'parent_node': '凛澜战区', 'segment_name': '工业健康', '任务金额': '179294', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4206,recvnhVHr4HjZD,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '朔蒙片区', 'node_level': '片区', 'parent_node': '凛澜战区', 'segment_name': '总额(未拆分)', '任务金额': '996436', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4207,recvnhVHr4ywtz,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '邓书瑶', 'node_level': '客户经理', 'parent_node': '朔蒙片区', 'segment_name': '工业健康', '任务金额': '179294.058288', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4208,recvnhVHr4t2Dv,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '邓书瑶', 'node_level': '客户经理', 'parent_node': '朔蒙片区', 'segment_name': '楼宇办公', '任务金额': '1035049.159685', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4209,recvnhVHr4jLq1,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '邓书瑶', 'node_level': '客户经理', 'parent_node': '朔蒙片区', 'segment_name': '食饮部', '任务金额': '19180.935532', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4210,recvnhVHr4g3OJ,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '邓书瑶', 'node_level': '客户经理', 'parent_node': '朔蒙片区', 'segment_name': '总额(未拆分)', '任务金额': '996436.474706', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4211,recvnhVHr4DYRp,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '奉澜片区', 'node_level': '片区', 'parent_node': '凛澜战区', 'segment_name': '总额(未拆分)', '任务金额': '853803', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4212,recvnhVHr4NZbv,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '奉澜片区', 'node_level': '片区', 'parent_node': '凛澜战区', 'segment_name': '食饮部', '任务金额': '12112', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4213,recvnhVHr4Mi7N,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '奉澜片区', 'node_level': '片区', 'parent_node': '凛澜战区', 'segment_name': '工业健康', '任务金额': '79100', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4214,recvnhVHr4noWs,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '奉澜片区', 'node_level': '片区', 'parent_node': '凛澜战区', 'segment_name': '楼宇办公', '任务金额': '686423', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4215,recvnhVHr4Nitn,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '方维桢', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '食饮部', '任务金额': '12111.935528', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4216,recvnhVHr4jLe6,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '方维桢', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '工业健康', '任务金额': '79099.853731', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4217,recvnhVHr4a39M,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '方维桢', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '楼宇办公', '任务金额': '304186.916571', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4218,recvnhVHr4PA7x,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '方维桢', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '总额(未拆分)', '任务金额': '343532.213843', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4219,recvnhVHr4UQye,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '顾闻笛', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '总额(未拆分)', '任务金额': '200473.187107', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4220,recvnhVHr4ciHg,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '顾闻笛', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '食饮部', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4221,recvnhVHr4o7HM,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '顾闻笛', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '楼宇办公', '任务金额': '174991.954336', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4222,recvnhVHr4FVo5,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '顾闻笛', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '工业健康', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4223,recvnhVHr4TPg2,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '陆星野', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '楼宇办公', '任务金额': '207244.258822', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4224,recvnhVHr4LRkM,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '陆星野', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '总额(未拆分)', '任务金额': '309797.786322', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4225,recvnhVHr43usW,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '沈栖迟', 'node_level': '客户经理', 'parent_node': '食饮行业部', 'segment_name': '食饮部', '任务金额': '453615.412245', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4226,recvnhVHr4iWSb,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '陆星野', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '工业健康', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4227,recvnhVHr4awil,"{'年份': '2026', '月份': '10', 'line_type': '区域线', 'node_name': '陆星野', 'node_level': '客户经理', 'parent_node': '奉澜片区', 'segment_name': '食饮部', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4228,recvnhVHr4TGEU,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '食饮行业部', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '工业健康', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4229,recvnhVHr4O4b0,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '食饮行业部', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '楼宇办公', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4230,recvnhVHr4LePo,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '食饮行业部', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '食饮部', '任务金额': '6494140', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4231,recvnhVHr4OKMT,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '食饮行业部', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '总额(未拆分)', '任务金额': '9934634', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4232,recvnhVHr4MiPR,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '姜景行', 'node_level': '客户经理', 'parent_node': '食饮行业部', 'segment_name': '食饮部', '任务金额': '745597.224549', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4233,recvnhVHr46uPK,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '姜景行', 'node_level': '客户经理', 'parent_node': '食饮行业部', 'segment_name': '工业健康', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4234,recvnhVHr4YQyh,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '姜景行', 'node_level': '客户经理', 'parent_node': '食饮行业部', 'segment_name': '楼宇办公', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4235,recvnhVHr4fS3U,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '姜景行', 'node_level': '客户经理', 'parent_node': '食饮行业部', 'segment_name': '总额(未拆分)', '任务金额': '652902.420616', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4236,recvnhVHr4aUvc,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '钟自蹊', 'node_level': '客户经理', 'parent_node': '食饮行业部', 'segment_name': '楼宇办公', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4237,recvnhVHr4iRdl,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '钟自蹊', 'node_level': '客户经理', 'parent_node': '食饮行业部', 'segment_name': '食饮部', '任务金额': '5294927', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
4238,recvnhVHr4Tu2y,"{'年份': '2026', '月份': '10', 'line_type': '行业线', 'node_name': '钟自蹊', 'node_level': '客户经理', 'parent_node': '食饮行业部', 'segment_name': '工业健康', '任务金额': '0', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
